20001,TIP384_CAR_NTR_50ul_CONDUCTIVE_7680_A00,Tip carrier for 5x4 384 CO-RE head 50 µl conductive tip racks with 384 tips landscape,TIP384_CAR_NTR_50ul_7680_A00.tml,ML_STAR\\384CoReHead\\TIP384_CAR_NTR_50ul_7680_A00.tml
20004,TIP384_CAR_NTR_50ul_CONDUCTIVE_7680_A00,Tip carrier for 5x4 384 CO-RE head 50 µl conductive tip racks with 384 tips landscape,TIP384_CAR_NTR_50ul_7680_A00.tml,ML_STAR\\384CoReHead\\TIP384_CAR_NTR_50ul_7680_A00.tml
20000,TIP384_CAR_NTR_50ul_CONDUCTIVE_7680_A00,Tip carrier for 5x4 384 CO-RE head 50 µl conductive tip racks with 384 tips landscape,TIP384_CAR_NTR_50ul_7680_A00.tml,ML_STAR\\384CoReHead\\TIP384_CAR_NTR_50ul_7680_A00.tml
182,CORE96DualWashStation_HU_A00,96 CORE head wash station dual chamber (node HU),CORE96DualWashStation_HU_A00.tml,ML_STAR\\96COREHEAD\\CORE96DualWashStation_HU_A00.tml
136,CORE96DualWashStation_HU_A00,96 CORE head wash station dual chamber (node HU),CORE96DualWashStation_HU_A00.tml,ML_STAR\\96COREHEAD\\CORE96DualWashStation_HU_A00.tml
182,CORE96DualWashStation_HV_A00,96 CORE head wash station dual chamber (node HV),CORE96DualWashStation_HV_A00.tml,ML_STAR\\96COREHEAD\\CORE96DualWashStation_HV_A00.tml
136,CORE96DualWashStation_HV_A00,96 CORE head wash station dual chamber (node HV),CORE96DualWashStation_HV_A00.tml,ML_STAR\\96COREHEAD\\CORE96DualWashStation_HV_A00.tml
182,CORE96DualWashStation_HW_A00,96 CORE head wash station dual chamber (node HW),CORE96DualWashStation_HW_A00.tml,ML_STAR\\96COREHEAD\\CORE96DualWashStation_HW_A00.tml
136,CORE96DualWashStation_HW_A00,96 CORE head wash station dual chamber (node HW),CORE96DualWashStation_HW_A00.tml,ML_STAR\\96COREHEAD\\CORE96DualWashStation_HW_A00.tml
168,Core 96 Slide Waste,Tip Chute with Waste for CO-RE 96 Probe Head,Core96SlideWaste.tml,ML_STAR\\96COREHEAD\\Core96SlideWaste.tml
136,TipSupport_50ulFilterTip,Frame for 96 50ul Filter Tip to allow row- or columnwise tip pickup,Core96_TipSupport_50ulFilterTip_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_50ulFilterTip_L.rck
20005,TipSupport_50ulFilterTip,Frame for 96 50ul Filter Tip to allow row- or columnwise tip pickup,Core96_TipSupport_50ulFilterTip_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_50ulFilterTip_L.rck
136,TipSupport_50ulTip,Frame for 96 50ul Tip to allow row- or columnwise tip pickup,Core96_TipSupport_50ulTip_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_50ulTip_L.rck
20005,TipSupport_50ulTip,Frame for 96 50ul Tip to allow row- or columnwise tip pickup,Core96_TipSupport_50ulTip_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_50ulTip_L.rck
136,TipSupport_1000ulHighVolumeFilterTip,Frame for 96 1000ul High Volume Filter Tip to allow row- or columnwise tip pickup,Core96_TipSupport_HTFilter_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_HTFilter_L.rck
173,TipSupport_1000ulHighVolumeFilterTip,Frame for 96 1000ul High Volume Filter Tip to allow row- or columnwise tip pickup,Core96_TipSupport_HTFilter_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_HTFilter_L.rck
136,TipSupport_1000ulHighVolumeTip,Frame for 96 1000ul High Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_HT_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_HT_L.rck
173,TipSupport_1000ulHighVolumeTip,Frame for 96 1000ul High Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_HT_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_HT_L.rck
136,TipSupport_10ulLowVolumeTip,Frame for 96 10ul Low Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_LT_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_LT_L.rck
170,TipSupport_10ulLowVolumeTip,Frame for 96 10ul Low Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_LT_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_LT_L.rck
136,TipSupport_300ulStandardVolumeFilterTip,Frame for 96 300ul Standard Volume Filter Tip to allow row- or columnwise tip pickup,Core96_TipSupport_STFilter_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_STFilter_L.rck
172,TipSupport_300ulStandardVolumeFilterTip,Frame for 96 300ul Standard Volume Filter Tip to allow row- or columnwise tip pickup,Core96_TipSupport_STFilter_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_STFilter_L.rck
136,TipSupport_300ulStandardVolumeTip,Frame for 96 300ul Standard Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_ST_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_ST_L.rck
172,TipSupport_300ulStandardVolumeTip,Frame for 96 300ul Standard Volume Tip to allow row- or columnwise tip pickup,Core96_TipSupport_ST_L.rck,ML_STAR\\96COREHEAD\\Core96_TipSupport_ST_L.rck
182,CORE_HU_96WashStation_A00,96 CORE head wash station (node HU),CORE_HU_96WashStation_A00.tml,ML_STAR\\96COREHEAD\\CORE_HU_96WashStation_A00.tml
136,CORE_HU_96WashStation_A00,96 CORE head wash station (node HU),CORE_HU_96WashStation_A00.tml,ML_STAR\\96COREHEAD\\CORE_HU_96WashStation_A00.tml
182,CORE_HV_96WashStation_A00,96 CORE head wash station (node HV),CORE_HV_96WashStation_A00.tml,ML_STAR\\96COREHEAD\\CORE_HV_96WashStation_A00.tml
136,CORE_HV_96WashStation_A00,96 CORE head wash station (node HV),CORE_HV_96WashStation_A00.tml,ML_STAR\\96COREHEAD\\CORE_HV_96WashStation_A00.tml
182,CORE_HW_96WashStation_A00,96 CORE head wash station (node HW),CORE_HW_96WashStation_A00.tml,ML_STAR\\96COREHEAD\\CORE_HW_96WashStation_A00.tml
136,CORE_HW_96WashStation_A00,96 CORE head wash station (node HW),CORE_HW_96WashStation_A00.tml,ML_STAR\\96COREHEAD\\CORE_HW_96WashStation_A00.tml
20010,AutoLys Cap Waste Rack,Waste definition for AutoLys Cap (fits to standard tip waste),AutoLysCapWaste.rck,ML_STAR\\AutoLys\\AutoLysCapWaste.rck
20010,AutoLys Inner Tube Waste Rack,Waste definition for AutoLys Inner Tube (fits to standard tip waste),AutoLysInnerTubeWaste.rck,ML_STAR\\AutoLys\\AutoLysInnerTubeWaste.rck
20010,AutoLys Tube Waste Rack,Waste definition for AutoLys Tube (fits to standard tip waste),AutoLysTubeWaste.rck,ML_STAR\\AutoLys\\AutoLysTubeWaste.rck
1017,AutoLys HHS Adapter,Rack definition for 24 Autolys tubes on a Hamilton Heater Shaker,Ham_24_Adp_HHS-AutoLys_A00.rck,ML_STAR\\AutoLys\\Ham_24_Adp_HHS-AutoLys_A00.rck
20010,AutoLys HHS Adapter,Rack definition for 24 Autolys tubes on a Hamilton Heater Shaker,Ham_24_Adp_HHS-AutoLys_A00.rck,ML_STAR\\AutoLys\\Ham_24_Adp_HHS-AutoLys_A00.rck
20010,AutoLys Rack,Rack definition for 24 AutoLys tubes,Ham_24_TuR_AutoLys_A00.rck,ML_STAR\\AutoLys\\Ham_24_TuR_AutoLys_A00.rck
1018,,Carrier with 4 Hamilton Heater Shakers 3.0mm with AutoLys adapters,PLT_CAR_L4_HHS-ALT_A00.tml,ML_STAR\\AutoLys\\PLT_CAR_L4_HHS-ALT_A00.tml
20010,,Carrier with 4 Hamilton Heater Shakers 3.0mm with AutoLys adapters,PLT_CAR_L4_HHS-ALT_A00.tml,ML_STAR\\AutoLys\\PLT_CAR_L4_HHS-ALT_A00.tml
184,PLT_CAR_L5_ALT_A00,Deep well carrier with five AutoLys tube racks,PLT_CAR_L5_ALT_A00.tml,ML_STAR\\AutoLys\\PLT_CAR_L5_ALT_A00.tml
153,BVS_Shaker0_A00,,BVS_Shaker0_A00.tml,ML_STAR\\BVS\\BVS_Shaker0_A00.tml
176,BVS_Shaker0_A00,,BVS_Shaker0_A00.tml,ML_STAR\\BVS\\BVS_Shaker0_A00.tml
153,BVS_Shaker1_Pos1_A00,,BVS_Shaker1_Pos1_A00.tml,ML_STAR\\BVS\\BVS_Shaker1_Pos1_A00.tml
176,BVS_Shaker1_Pos1_A00,,BVS_Shaker1_Pos1_A00.tml,ML_STAR\\BVS\\BVS_Shaker1_Pos1_A00.tml
153,BVS_Shaker1_Pos2_A00,,BVS_Shaker1_Pos2_A00.tml,ML_STAR\\BVS\\BVS_Shaker1_Pos2_A00.tml
176,BVS_Shaker1_Pos2_A00,,BVS_Shaker1_Pos2_A00.tml,ML_STAR\\BVS\\BVS_Shaker1_Pos2_A00.tml
153,BVS_Shaker2_A00,,BVS_Shaker2_A00.tml,ML_STAR\\BVS\\BVS_Shaker2_A00.tml
176,BVS_Shaker2_A00,,BVS_Shaker2_A00.tml,ML_STAR\\BVS\\BVS_Shaker2_A00.tml
169,COREGripTool AtWaste 1000ul,,COREGripTool_AtWaste_1000ul.rck,ML_STAR\\CO-RE-GRIP\\COREGripTool_AtWaste_1000ul.rck
169,CORE Grip Tool (landscape),Rack with gripping tool for CORE grip tool (landscape),COREGripTool_L.rck,ML_STAR\\CO-RE-GRIP\\COREGripTool_L.rck
169,COREGripTool OnWaste 1000ul,,COREGripTool_OnWaste_1000ul.rck,ML_STAR\\CO-RE-GRIP\\COREGripTool_OnWaste_1000ul.rck
169,COREGripTool OnWaste 5ml,,COREGripTool_OnWaste_5ml.rck,ML_STAR\\CO-RE-GRIP\\COREGripTool_OnWaste_5ml.rck
169,CORE Gripper tool (portrait),Rack with gripping tool for CORE grip tool (portrait),COREGripTool_P.rck,ML_STAR\\CO-RE-GRIP\\COREGripTool_P.rck
169,PLT_DAT_L10AC_A01,Deck template for 10 AC plates,PLT_DAT_L10AC_A01.tml,ML_STAR\\Deck-adaptor-templates\\PLT_DAT_L10AC_A01.tml
169,PLT_DAT_L10MD_A01,Deck template for 10 landscape plates,PLT_DAT_L10MD_A01.tml,ML_STAR\\Deck-adaptor-templates\\PLT_DAT_L10MD_A01.tml
169,PLT_DAT_L10_960_A01,Deck Template for 10 landscape plates,PLT_DAT_L10_960_A01.tml,ML_STAR\\Deck-adaptor-templates\\PLT_DAT_L10_960_A01.tml
169,PLT_DAT_P6AC_A01,Deck template for 6 AC portrait plates,PLT_DAT_P6AC_A01.tml,ML_STAR\\Deck-adaptor-templates\\PLT_DAT_P6AC_A01.tml
184,PLT_CAR_LIGHT_A01,Carrier for easyPickII Application,Culture Processing PLT_CAR_2DWPRackBased_LIGHT_A01.tml,ML_STAR\\easyPickII\\Culture Processing PLT_CAR_2DWPRackBased_LIGHT_A01.tml
153,PLT_CAR_LIGHT_A01,Carrier for easyPickII Application,Culture Processing PLT_CAR_2DWPRackBased_LIGHT_A01.tml,ML_STAR\\easyPickII\\Culture Processing PLT_CAR_2DWPRackBased_LIGHT_A01.tml
184,PLT_CAR_LIGHT_A01,Carrier for easyPickII Application,PLT_CAR_2DWPRackBased_LIGHT_A01.tml,ML_STAR\\easyPickII\\PLT_CAR_2DWPRackBased_LIGHT_A01.tml
153,PLT_CAR_LIGHT_A01,Carrier for easyPickII Application,PLT_CAR_2DWPRackBased_LIGHT_A01.tml,ML_STAR\\easyPickII\\PLT_CAR_2DWPRackBased_LIGHT_A01.tml
184,PLT_CAR_LIGHTXL_A01,Lighttable carrier for Q-Tray plates (easyPickII Application),PLT_CAR_LIGHTXL_A01.tml,ML_STAR\\easyPickII\\PLT_CAR_LIGHTXL_A01.tml
153,PLT_CAR_LIGHTXL_A01,Lighttable carrier for Q-Tray plates (easyPickII Application),PLT_CAR_LIGHTXL_A01.tml,ML_STAR\\easyPickII\\PLT_CAR_LIGHTXL_A01.tml
184,PLT_CAR_LIGHT_A01,Carrier for easyPickII Application,PLT_CAR_LIGHT_A01.tml,ML_STAR\\easyPickII\\PLT_CAR_LIGHT_A01.tml
153,PLT_CAR_LIGHT_A01,Carrier for easyPickII Application,PLT_CAR_LIGHT_A01.tml,ML_STAR\\easyPickII\\PLT_CAR_LIGHT_A01.tml
1012,QTray Dish,Q-Tray plate,QTray.rck,ML_STAR\\easyPickII\\QTray.rck
1011,QTray Dish,Q-Tray plate,QTray.rck,ML_STAR\\easyPickII\\QTray.rck
184,MFX_CAR_2Empty_2MediaLineX,,CultureProcessing_MFX_CAR_2Empty_2MediaLine.tml,ML_STAR\\MultiFlexCarrier\\CultureProcessing_MFX_CAR_2Empty_2MediaLine.tml
184,MFX_CAR_2Empty_TipBC_LiquidWaste,,CultureProcessing_MFX_CAR_2Empty_TipBC_LiquidWaste.tml,ML_STAR\\MultiFlexCarrier\\CultureProcessing_MFX_CAR_2Empty_TipBC_LiquidWaste.tml
184,CultureProcessing_MFX_CAR_Empty_Thermoshake_2MediaLine,,CultureProcessing_MFX_CAR_Empty_2MediaLine_Thermoshake.tml,ML_STAR\\MultiFlexCarrier\\CultureProcessing_MFX_CAR_Empty_2MediaLine_Thermoshake.tml
184,CultureProcessing_MFX_CAR_Empty_Thermoshake_2MediaLine,,CultureProcessing_MFX_CAR_Empty_Thermoshake_2MediaLine.tml,ML_STAR\\MultiFlexCarrier\\CultureProcessing_MFX_CAR_Empty_Thermoshake_2MediaLine.tml
184,MFX_CAR_2DWP NestRB_3TipBC,,MFX_CAR_2DWP NestRB_3TipBC.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_2DWP NestRB_3TipBC.tml
184,MFX_CAR_2Empty_2MediaLineX,,MFX_CAR_2Empty_2MediaLine.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_2Empty_2MediaLine.tml
184,MFX_CAR_2Empty_TipBC_LiquidWaste,,MFX_CAR_2Empty_TipBC_LiquidWaste.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_2Empty_TipBC_LiquidWaste.tml
184,MFX_CAR_2TipBC_2MTP_AC,,MFX_CAR_2TipBC_2MTP_AC.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_2TipBC_2MTP_AC.tml
184,MFX_CAR_5DWP NestRB,,MFX_CAR_5DWP NestRB.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_5DWP NestRB.tml
184,MFX_CAR_5DWP,,MFX_CAR_5DWP.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_5DWP.tml
184,MFX_CAR_5TipBC,,MFX_CAR_5TipBC.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_5TipBC.tml
1018,,,MFX_CAR_7T_XXX_A00.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_7T_XXX_A00.tml
184,MFX_CAR_CT_3MTP_RNA_Sample_Preparation,,MFX_CAR_CT_3MTP_RNA_Sample_Preparation.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_CT_3MTP_RNA_Sample_Preparation.tml
184,MFX_CAR_CT_CT_LidPark,,MFX_CAR_CT_CT_LidPark.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_CT_CT_LidPark.tml
184,MFX_CAR_Empty_Thermoshake_2MediaLine,,MFX_CAR_Empty_Thermoshake_2MediaLine.tml,ML_STAR\\MultiFlexCarrier\\MFX_CAR_Empty_Thermoshake_2MediaLine.tml
1006,MFX_Mrx2DBC_TR_1_4ml_dwnh,Multiflex module for a 96 2D barcoded Matrix storage tubes rack with 1.4ml tubes in downholder module SN 188313,MFX_Mrx2DBC_TR_1_4ml_dwnh.rck,ML_STAR\\MultiFlexCarrier\\MFX_Mrx2DBC_TR_1_4ml_dwnh.rck
1003,MFX_Mrx2DBC_TR_1_4ml_dwnh,Multiflex module for a 96 2D barcoded Matrix storage tubes rack with 1.4ml tubes in downholder module SN 188313,MFX_Mrx2DBC_TR_1_4ml_dwnh.rck,ML_STAR\\MultiFlexCarrier\\MFX_Mrx2DBC_TR_1_4ml_dwnh.rck
20003,ServiceCarrier,Service Carrier for Nano Dispenser,service_carrier.tml,ML_STAR\\Nano\\service_carrier.tml
144,PLT_CAR_L5AC_P_A00,Carrier with pin for 5 Hamilton 96 Deep Well Plates ,PLT_CAR_L5AC_P_A00.tml,ML_STAR\\Plate\\PLT_CAR_L5AC_P_A00.tml
144,PLT_CAR_P3LI_A00,Carrier for 3 Limbro Plates portrait,PLT_CAR_P3LI_A00.tml,ML_STAR\\Plate\\PLT_CAR_P3LI_A00.tml
145,RGT_CAR_1R400_A00,Carrier for 1 Reagent Container 400ml,RGT_CAR_1R400_A00.tml,ML_STAR\\Reagent\\RGT_CAR_1R400_A00.tml
145,RGT_CAR_3R120_B00,Carrier for 3 Reagent Containers 120ml [revision B00],RGT_CAR_3R120_B00.tml,ML_STAR\\Reagent\\RGT_CAR_3R120_B00.tml
145,RGT_CAR_3R120_B00,Empty Carrier for 3 Reagent Containers 120ml [revision B00],RGT_CAR_3R120_B00_empty.tml,ML_STAR\\Reagent\\RGT_CAR_3R120_B00_empty.tml
145,RGT_CAR_3R_A00,Carrier for 3 Reagent Containers 120ml [revision 00],RGT_CAR_3R_A00.tml,ML_STAR\\Reagent\\RGT_CAR_3R_A00.tml
145,RGT_CAR_3R_A01,Carrier for 3 Reagent Containers 120ml [revision 01],RGT_CAR_3R_A01.tml,ML_STAR\\Reagent\\RGT_CAR_3R_A01.tml
145,RGT_CAR_4R100_A00,Carrier for 4 Reagent Containers 100ml [revision 00],RGT_CAR_4R100_A00.tml,ML_STAR\\Reagent\\RGT_CAR_4R100_A00.tml
145,RGT_CAR_4R200_A00,Carrier for Reagent Container 200ml,RGT_CAR_4R200_A00.tml,ML_STAR\\Reagent\\RGT_CAR_4R200_A00.tml
142,RGT_CAR_4R200_B00,Carrier for Reagent Container 200ml,RGT_CAR_4R200_B00.tml,ML_STAR\\Reagent\\RGT_CAR_4R200_B00.tml
145,RGT_CAR_4R200_B00,Carrier for Reagent Container 200ml,RGT_CAR_4R200_B00.tml,ML_STAR\\Reagent\\RGT_CAR_4R200_B00.tml
145,RGT_CAR_5R60_A00,Carrier for 5 Reagent Containers 60ml  [revision 00],RGT_CAR_5R60_A00.tml,ML_STAR\\Reagent\\RGT_CAR_5R60_A00.tml
145,RGT_CAR_5R60_A00,Empty Carrier for 5 Reagent Containers 60ml  [revision 00],RGT_CAR_5R60_A00_empty.tml,ML_STAR\\Reagent\\RGT_CAR_5R60_A00_empty.tml
152,PLT_CAR_L4ST_B00_LOW_4X5,Stack carrier with 4 empty plate stacks for 5 plates,PLT_CAR_L4ST_B00.tml,ML_STAR\\Stack\\PLT_CAR_L4ST_B00.tml
152,PLT_CAR_L4ST_B00_LOW_4X5_Nunc96,Stack carrier with 4 stacks\, preloaded with 5 Nunc 96 plates per stack,PLT_CAR_L4ST_B00_4x5_Nunc96.tml,ML_STAR\\Stack\\PLT_CAR_L4ST_B00_4x5_Nunc96.tml
152,PLT_CAR_L4ST_C00_HIGH_4X4,Stack carrier with 4 empty plate stacks for 4 plates on a platform,PLT_CAR_L4ST_C00.tml,ML_STAR\\Stack\\PLT_CAR_L4ST_C00.tml
152,PLT_CAR_L4ST_A00_HIGH_4X5,Stack carrier with 4 stacks for 5 plates on a platform,PLT_CAR_L4ST_HIGH_A00.tml,ML_STAR\\Stack\\PLT_CAR_L4ST_HIGH_A00.tml
152,PLT_CAR_L4ST_A00_HIGH_4X5_Nunc96,Stack carrier with 4 stacks\, preloaded with 5 Nunc 96 plates per stack (on a platform),PLT_CAR_L4ST_HIGH_A00_4x5_Nunc96.tml,ML_STAR\\Stack\\PLT_CAR_L4ST_HIGH_A00_4x5_Nunc96.tml
152,PLT_CAR_L4ST_A00_LOW_4X9,Stack carrier with 4 stacks for 9 plates (platform removed),PLT_CAR_L4ST_LOW_A00.tml,ML_STAR\\Stack\\PLT_CAR_L4ST_LOW_A00.tml
152,PLT_CAR_L4ST_A00_LOW_4X9_Nunc96,Stack carrier with 4 stacks\, preloaded with 9 Nunc 96 plates per stack,PLT_CAR_L4ST_LOW_A00_4x9_Nunc96.tml,ML_STAR\\Stack\\PLT_CAR_L4ST_LOW_A00_4x9_Nunc96.tml
20001,50ul_conductive_Tips_384er_Rack,Tip Rack with 384 50ul conductive Tips for 384 Head (verification),VER_384_50ul_cTip.rck,ML_STAR\\Verification\\VER_384_50ul_cTip.rck
20001,384 Tips 50ul Tip for 384,Rack with 384 Clear 50ul Tip for 384 Head (Verification),VER_384_50ul_Tip.rck,ML_STAR\\Verification\\VER_384_50ul_Tip.rck
20005,50ul Tip,Rack with 96 50ul Tip,VER_50ulT.rck,ML_STAR\\Verification\\VER_50ulT.rck
20006,5ml Tip,Tip Rack 24x 5ml Tip landscape oriented,VER_5mlT.rck,ML_STAR\\Verification\\VER_5mlT.rck
20006,5ml Teaching Needle,Tip Rack with 2 teaching needles at position 1 and 3,VER_5mlTeachingNeedles.rck,ML_STAR\\Verification\\VER_5mlTeachingNeedles.rck
153,VER_CAR_BC_HREAD_A00,Carrier used for Barcode Verification,VER_CAR_BC_HREAD_A00.tml,ML_STAR\\Verification\\VER_CAR_BC_HREAD_A00.tml
1015,VER_DWP_2ml,2ml deepwell plate for verification,VER_DWP_2ml.rck,ML_STAR\\Verification\\VER_DWP_2ml.rck
1003,VER_DWP_2ml,2ml deepwell plate for verification,VER_DWP_2ml.rck,ML_STAR\\Verification\\VER_DWP_2ml.rck
1006,VER_DWP_2ml,2ml deepwell plate for verification,VER_DWP_2ml.rck,ML_STAR\\Verification\\VER_DWP_2ml.rck
173,1000ul High Volume Tip,Rack with 96 1000ul High Volume Tip,VER_HT.rck,ML_STAR\\Verification\\VER_HT.rck
170,10ul Low Volume Tip,Rack with 96 10ul Low Volume Tip,VER_LT.rck,ML_STAR\\Verification\\VER_LT.rck
172,300ul Standard Volume Tip,Rack with 96 300ul Standard Volume Tip,VER_ST.rck,ML_STAR\\Verification\\VER_ST.rck
20001,384er_TeachingNeedles_inNTR_Rack,Tip Rack with 384 TeachingNeedles for 384 Head for verification,VER_TeachingNeedles384.rck,ML_STAR\\Verification\\VER_TeachingNeedles384.rck
181,Car_DC_WashStation_CR_Needle_A01,Double Chamber Wash Station (without CR Needles),Car_DC_WashStation_CR_Needle_A01.tml,ML_STAR\\Washstation\\Car_DC_WashStation_CR_Needle_A01.tml
180,Car_Wash_1_CR_HighNeedle_A00,CR Wash Station 1 with 1000ul Needles,Car_Wash_1_CR_HighNeedle_A00.tml,ML_STAR\\Washstation\\Car_Wash_1_CR_HighNeedle_A00.tml
180,Car_Wash_1_CR_LowNeedle_A00,CR Wash Station 1 with 10ul Needles,Car_Wash_1_CR_LowNeedle_A00.tml,ML_STAR\\Washstation\\Car_Wash_1_CR_LowNeedle_A00.tml
180,Car_Wash_1_CR_StandardNeedle_A00,CR Wash Station 1 with 300ul Needles,Car_Wash_1_CR_StandardNeedle_A00.tml,ML_STAR\\Washstation\\Car_Wash_1_CR_StandardNeedle_A00.tml
180,Car_Wash_2_CR_HighNeedle_A00,CR Wash Station 2 with 1000ul Needles,Car_Wash_2_CR_HighNeedle_A00.tml,ML_STAR\\Washstation\\Car_Wash_2_CR_HighNeedle_A00.tml
180,Car_Wash_2_CR_LowNeedle_A00,CR Wash Station 2 with 10ul Needles,Car_Wash_2_CR_LowNeedle_A00.tml,ML_STAR\\Washstation\\Car_Wash_2_CR_LowNeedle_A00.tml
180,Car_Wash_2_CR_StandardNeedle_A00,CR Wash Station 2 with 300ul Needles,Car_Wash_2_CR_StandardNeedle_A00.tml,ML_STAR\\Washstation\\Car_Wash_2_CR_StandardNeedle_A00.tml
181,DC 1000ul needles rack (HU),Rack for 1000ul needles on DC wash station (node HU),DC_WashStation_1000ul_CR_Needle_HU.rck,ML_STAR\\Washstation\\DC_WashStation_1000ul_CR_Needle_HU.rck
181,DC 1000ul needles rack (HV),Rack for 1000ul needles on DC wash station (node HV),DC_WashStation_1000ul_CR_Needle_HV.rck,ML_STAR\\Washstation\\DC_WashStation_1000ul_CR_Needle_HV.rck
181,DC 1000ul needles rack (HW),Rack for 1000ul needles on DC wash station (node HW),DC_WashStation_1000ul_CR_Needle_HW.rck,ML_STAR\\Washstation\\DC_WashStation_1000ul_CR_Needle_HW.rck
181,DC 10ul needles rack (HU),Rack for 10ul needles on DC wash station (node HU),DC_WashStation_10ul_CR_Needle_HU.rck,ML_STAR\\Washstation\\DC_WashStation_10ul_CR_Needle_HU.rck
181,DC 10ul needles rack (HV),Rack for 10ul needles on DC wash station (node HV),DC_WashStation_10ul_CR_Needle_HV.rck,ML_STAR\\Washstation\\DC_WashStation_10ul_CR_Needle_HV.rck
181,DC 10ul needles rack (HW),Rack for 10ul needles on DC wash station (node HW),DC_WashStation_10ul_CR_Needle_HW.rck,ML_STAR\\Washstation\\DC_WashStation_10ul_CR_Needle_HW.rck
181,DC 300ul needles rack (HU),Rack for 300ul needles on DC wash station (node HU),DC_WashStation_300ul_CR_Needle_HU.rck,ML_STAR\\Washstation\\DC_WashStation_300ul_CR_Needle_HU.rck
181,DC 300ul needles rack (HV),Rack for 300ul needles on DC wash station (node HV),DC_WashStation_300ul_CR_Needle_HV.rck,ML_STAR\\Washstation\\DC_WashStation_300ul_CR_Needle_HV.rck
181,DC 300ul needles rack (HW),Rack for 300ul needles on DC wash station (node HW),DC_WashStation_300ul_CR_Needle_HW.rck,ML_STAR\\Washstation\\DC_WashStation_300ul_CR_Needle_HW.rck
1012,Nunc 8-Well Dish with Lid,Nunc plate with 8 square wells,Nunc_8WellDish.rck,Nunc\\Nunc_8WellDish.rck
1011,Nunc 8-Well Dish with Lid,Nunc plate with 8 square wells,Nunc_8WellDish.rck,Nunc\\Nunc_8WellDish.rck
1012,,,Nun_100ml_12C_Rgt_P.rck,Nunc\\Nun_100ml_12C_Rgt_P.rck
1008,,,Nun_100ml_12C_Rgt_P.rck,Nunc\\Nun_100ml_12C_Rgt_P.rck
1012,,,Nun_100ml_8C_Rgt_L.rck,Nunc\\Nun_100ml_8C_Rgt_L.rck
1008,,,Nun_100ml_8C_Rgt_L.rck,Nunc\\Nun_100ml_8C_Rgt_L.rck
1012,,,Nun_100ml_96C_Rgt_L.rck,Nunc\\Nun_100ml_96C_Rgt_L.rck
1008,,,Nun_100ml_96C_Rgt_L.rck,Nunc\\Nun_100ml_96C_Rgt_L.rck
1022,,,Nun_12_Fl_P.rck,Nunc\\Nun_12_Fl_P.rck
1012,,,Nun_12_Fl_P.rck,Nunc\\Nun_12_Fl_P.rck
1012,,,Nun_300ml_12C_Rgt_P.rck,Nunc\\Nun_300ml_12C_Rgt_P.rck
1008,,,Nun_300ml_12C_Rgt_P.rck,Nunc\\Nun_300ml_12C_Rgt_P.rck
1008,,,Nun_300ml_384C_Rgt_L.rck,Nunc\\Nun_300ml_384C_Rgt_L.rck
1004,,,Nun_300ml_384C_Rgt_L.rck,Nunc\\Nun_300ml_384C_Rgt_L.rck
1012,,,Nun_300ml_8C_Rgt_L.rck,Nunc\\Nun_300ml_8C_Rgt_L.rck
1008,,,Nun_300ml_8C_Rgt_L.rck,Nunc\\Nun_300ml_8C_Rgt_L.rck
1012,,,Nun_300ml_96C_Rgt.rck,Nunc\\Nun_300ml_96C_Rgt.rck
1008,,,Nun_300ml_96C_Rgt.rck,Nunc\\Nun_300ml_96C_Rgt.rck
1012,,,Nun_384_Sq.rck,Nunc\\Nun_384_Sq.rck
1004,,,Nun_384_Sq.rck,Nunc\\Nun_384_Sq.rck
1012,,,Nun_48_Fl.rck,Nunc\\Nun_48_Fl.rck
1002,,,Nun_48_Fl.rck,Nunc\\Nun_48_Fl.rck
